"id";"id_track";"track_configuration_year";"track1";"track2";"line1";"line2";"line3";"pit1";"pit2";"pit3"
4744;48;2010;498,10;1007,25;60,88;689,27;;41,95;732,80;
4745;48;2010;535,96;1009,14;66,56;711,98;;45,74;751,73;
4746;48;2010;556,78;1011,04;66,56;736,59;;53,31;774,44;
4747;48;2010;573,81;1016,71;66,56;759,30;;62,77;791,48;
4748;48;2010;579,49;1029,96;66,56;780,12;;94,95;827,44;
4749;48;2010;577,60;1041,32;74,13;799,05;;;;
4750;48;2010;568,13;1050,78;85,48;814,19;;;;
4751;48;2010;549,21;1052,68;96,84;829,33;;;;
4752;48;2010;-419,87;1050,78;;;;;;
4753;48;2010;-435,01;1050,78;;;;;;
4754;48;2010;-446,37;1048,89;;;;;;
4755;48;2010;-455,83;1043,21;;;;;;
4756;48;2010;-453,94;1028,07;;;;;;
4757;48;2010;-450,15;1014,82;;;;;;
4758;48;2010;-444,47;1003,47;;;;;;
4759;48;2010;-448,26;990,22;;;;;;
4760;48;2010;-463,40;975,07;;;;;;
4761;48;2010;-533,43;922,08;;;;;;
4762;48;2010;-550,47;906,94;;;;;;
4763;48;2010;-563,72;893,69;;;;;;
4764;48;2010;-573,18;878,54;;;;;;
4765;48;2010;-584,54;865,29;;;;;;
4766;48;2010;-592,11;850,15;;;;;;
4767;48;2010;-622,39;772,55;;;;;;
4768;48;2010;-643,21;706,30;;;;;;
4769;48;2010;-664,03;647,63;;;;;;
4770;48;2010;-681,07;596,52;;;;;;
4771;48;2010;-692,42;556,78;;;;;;
4772;48;2010;-703,78;517,03;;;;;;
4773;48;2010;-709,46;494,32;;;;;;
4774;48;2010;-715,14;469,71;;;;;;
4775;48;2010;-720,82;416,71;;;;;;
4776;48;2010;-726,49;358,04;;;;;;
4777;48;2010;-726,49;323,97;;;;;;
4778;48;2010;-728,39;301,26;;;;;;
4779;48;2010;-726,49;284,22;;;;;;
4780;48;2010;-717,03;276,65;;;;;;
4781;48;2010;-701,89;274,76;;;;;;
4782;48;2010;-688,64;274,76;;;;;;
4783;48;2010;-677,28;272,87;;;;;;
4784;48;2010;-669,71;263,40;;;;;;
4785;48;2010;-660,25;250,15;;;;;;
4786;48;2010;-650,78;242,58;;;;;;
4787;48;2010;-633,75;242,58;;;;;;
4788;48;2010;-611,04;250,15;;;;;;
4789;48;2010;-576,97;263,40;;;;;;
4790;48;2010;-559,93;267,19;;;;;;
4791;48;2010;-550,47;276,65;;;;;;
4792;48;2010;-548,58;288,01;;;;;;
4793;48;2010;-554,25;308,83;;;;;;
4794;48;2010;-605,36;407,25;;;;;;
4795;48;2010;-624,29;445,11;;;;;;
4796;48;2010;-633,75;471,60;;;;;;
4797;48;2010;-639,43;498,10;;;;;;
4798;48;2010;-639,43;532,17;;;;;;
4799;48;2010;-635,64;564,35;;;;;;
4800;48;2010;-633,75;587,06;;;;;;
4801;48;2010;-629,96;607,88;;;;;;
4802;48;2010;-622,39;619,24;;;;;;
4803;48;2010;-559,93;657,09;;;;;;
4804;48;2010;-542,90;666,56;;;;;;
4805;48;2010;-529,65;668,45;;;;;;
4806;48;2010;-518,29;664,66;;;;;;
4807;48;2010;-510,72;653,31;;;;;;
4808;48;2010;-497,47;628,70;;;;;;
4809;48;2010;-488,01;613,56;;;;;;
4810;48;2010;-478,54;604,10;;;;;;
4811;48;2010;-465,29;602,20;;;;;;
4812;48;2010;-442,58;604,10;;;;;;
4813;48;2010;-393,37;624,92;;;;;;
4814;48;2010;-387,69;640,06;;;;;;
4815;48;2010;-385,80;658,99;;;;;;
4816;48;2010;-391,48;676,02;;;;;;
4817;48;2010;-397,16;693,05;;;;;;
4818;48;2010;-416,08;729,02;;;;;;
4819;48;2010;-446,37;795,26;;;;;;
4820;48;2010;-459,62;819,87;;;;;;
4821;48;2010;-467,19;836,90;;;;;;
4822;48;2010;-472,87;848,26;;;;;;
4823;48;2010;-472,87;863,40;;;;;;
4824;48;2010;-467,19;874,76;;;;;;
4825;48;2010;-455,83;888,01;;;;;;
4826;48;2010;-438,80;905,04;;;;;;
4827;48;2010;-423,65;920,18;;;;;;
4828;48;2010;-406,62;939,11;;;;;;
4829;34;2011;345,79;624,96;930,72;951,10;"NULL";930,72;951,10;"NULL"
4830;34;2011;328,06;616,10;950,22;942,24;"NULL";932,49;936,92;"NULL"
4831;34;2011;310,33;607,23;960,85;929,83;"NULL";930,72;924,51;"NULL"
4832;34;2011;294,38;603,69;967,94;915,65;"NULL";928,95;910,33;"NULL"
4833;34;2011;280,20;598,37;967,94;896,15;"NULL";921,86;896,15;"NULL"
4834;34;2011;260,70;594,83;964,40;878,43;"NULL";891,72;880,20;"NULL"
4835;34;2011;241,21;601,92;950,22;866,02;"NULL";859,82;864,25;"NULL"
4836;34;2011;234,12;616,10;928,95;857,16;"NULL";843,87;855,39;"NULL"
4837;34;2011;234,12;632,05;753,47;788,03;"start";831,46;860,70;"NULL"
4838;34;2011;241,21;656,86;640,02;740,17;"NULL";817,28;864,25;"NULL"
4839;34;2011;248,30;678,13;517,72;694,09;"NULL";788,92;844,75;"NULL"
4840;34;2011;253,61;697,63;437,96;658,64;"NULL";772,96;832,34;"NULL"
4841;34;2011;253,61;711,81;391,87;639,14;"NULL";744,60;812,85;"start"
4842;34;2011;246,52;725,99;345,79;624,96;"NULL";464,54;706,49;"NULL"
4843;34;2011;225,25;740,17;;;"NULL";445,05;699,40;"NULL"
4844;34;2011;191,58;757,90;;;"NULL";379,46;655,09;"NULL"
4845;34;2011;170,31;764,99;;;"NULL";345,79;624,96;"NULL"
4846;34;2011;147,26;770,31;;;"NULL";;;"NULL"
4847;34;2011;124,22;773,85;;;"NULL";;;"NULL"
4848;34;2011;102,95;775,62;;;"NULL";;;"NULL"
4849;34;2011;81,68;773,85;;;"NULL";;;"NULL"
4850;34;2011;69,27;772,08;;;"NULL";;;"NULL"
4851;34;2011;58,64;761,44;;;"NULL";;;"NULL"
4852;34;2011;62,18;750,81;;;"NULL";;;"NULL"
4853;34;2011;72,82;740,17;;;"NULL";;;"NULL"
4854;34;2011;97,63;722,45;;;"NULL";;;"NULL"
4855;34;2011;113,58;710,04;;;"NULL";;;"NULL"
4856;34;2011;125,99;697,63;;;"NULL";;;"NULL"
4857;34;2011;134,85;683,45;;;"NULL";;;"NULL"
4858;34;2011;136,63;665,73;;;"NULL";;;"NULL"
4859;34;2011;134,85;646,23;;;"NULL";;;"NULL"
4860;34;2011;125,99;621,41;;;"NULL";;;"NULL"
4861;34;2011;113,58;607,23;;;"NULL";;;"NULL"
4862;34;2011;-65,43;410,48;;;"NULL";;;"NULL"
4863;34;2011;-76,07;394,53;;;"NULL";;;"NULL"
4864;34;2011;-86,70;382,12;;;"NULL";;;"NULL"
4865;34;2011;-92,02;360,85;;;"NULL";;;"NULL"
4866;34;2011;-93,79;344,90;;;"NULL";;;"NULL"
4867;34;2011;-92,02;328,95;;;"NULL";;;"NULL"
4868;34;2011;-84,93;314,77;;;"NULL";;;"NULL"
4869;34;2011;-72,52;295,27;;;"NULL";;;"NULL"
4870;34;2011;-63,66;284,63;;;"NULL";;;"NULL"
4871;34;2011;-49,48;272,23;;;"NULL";;;"NULL"
4872;34;2011;-37,07;263,36;;;"NULL";;;"NULL"
4873;34;2011;-33,53;250,96;;;"NULL";;;"NULL"
4874;34;2011;-35,30;235,00;;;"NULL";;;"NULL"
4875;34;2011;-33,53;217,28;;;"NULL";;;"NULL"
4876;34;2011;-38,84;204,87;;;"NULL";;;"NULL"
4877;34;2011;-49,48;188,92;;;"NULL";;;"NULL"
4878;34;2011;-70,75;180,05;;;"NULL";;;"NULL"
4879;34;2011;-88,47;176,51;;;"NULL";;;"NULL"
4880;34;2011;-118,61;178,28;;;"NULL";;;"NULL"
4881;34;2011;-164,69;176,51;;;"NULL";;;"NULL"
4882;34;2011;-200,14;174,74;;;"NULL";;;"NULL"
4883;34;2011;-230,28;171,19;;;"NULL";;;"NULL"
4884;34;2011;-256,86;165,87;;;"NULL";;;"NULL"
4885;34;2011;-287,00;158,78;;;"NULL";;;"NULL"
4886;34;2011;-315,36;146,38;;;"NULL";;;"NULL"
4887;34;2011;-341,94;132,20;;;"NULL";;;"NULL"
4888;34;2011;-370,31;119,79;;;"NULL";;;"NULL"
4889;34;2011;-403,98;100,29;;;"NULL";;;"NULL"
4890;34;2011;-430,57;82,57;;;"NULL";;;"NULL"
4891;34;2011;-469,57;59,52;;;"NULL";;;"NULL"
4892;34;2011;-489,06;47,11;;;"NULL";;;"NULL"
4893;34;2011;-503,24;40,02;;;"NULL";;;"NULL"
4894;34;2011;-522,74;36,48;;;"NULL";;;"NULL"
4895;34;2011;-538,70;40,02;;;"NULL";;;"NULL"
4896;34;2011;-552,88;54,20;;;"NULL";;;"NULL"
4897;34;2011;-558,19;73,70;;;"NULL";;;"NULL"
4898;34;2011;-554,65;91,43;;;"NULL";;;"NULL"
4899;34;2011;-544,01;107,38;;;"NULL";;;"NULL"
4900;34;2011;-526,29;116,24;;;"NULL";;;"NULL"
4901;34;2011;-458,93;141,06;;;"NULL";;;"NULL"
4902;34;2011;-372,08;169,42;;;"NULL";;;"NULL"
4903;34;2011;-333,08;183,60;;;"NULL";;;"NULL"
4904;34;2011;-304,72;192,46;;;"NULL";;;"NULL"
4905;34;2011;-285,22;199,55;;;"NULL";;;"NULL"
4906;34;2011;-271,04;208,41;;;"NULL";;;"NULL"
4907;34;2011;-262,18;222,59;;;"NULL";;;"NULL"
4908;34;2011;-256,86;247,41;;;"NULL";;;"NULL"
4909;34;2011;-239,14;311,22;;;"NULL";;;"NULL"
4910;34;2011;-230,28;337,81;;;"NULL";;;"NULL"
4911;34;2011;-221,41;355,53;;;"NULL";;;"NULL"
4912;34;2011;0,14;598,37;;;"NULL";;;"NULL"
4913;34;2011;21,41;624,96;;;"NULL";;;"NULL"
4914;34;2011;24,96;642,68;;;"NULL";;;"NULL"
4915;34;2011;23,19;656,86;;;"NULL";;;"NULL"
4916;34;2011;17,87;671,04;;;"NULL";;;"NULL"
4917;34;2011;-28,21;731,31;;;"NULL";;;"NULL"
4918;34;2011;-56,57;770,31;;;"NULL";;;"NULL"
4919;34;2011;-63,66;782,71;;;"NULL";;;"NULL"
4920;34;2011;-65,43;796,89;;;"NULL";;;"NULL"
4921;34;2011;-65,43;812,85;;;"NULL";;;"NULL"
4922;34;2011;-51,25;825,25;;;"NULL";;;"NULL"
4923;34;2011;214,62;975,92;;;"NULL";;;"NULL"
4924;34;2011;239,43;991,87;;;"NULL";;;"NULL"
4925;34;2011;255,39;998,96;;;"NULL";;;"NULL"
4926;34;2011;274,88;1004,28;;;"NULL";;;"NULL"
4927;34;2011;294,38;1002,51;;;"NULL";;;"NULL"
4928;34;2011;670,16;936,92;;;"NULL";;;"NULL"
4929;34;2011;687,88;933,38;;;"NULL";;;"NULL"
4930;34;2011;702,06;931,61;;;"NULL";;;"NULL"
4931;34;2011;716,24;933,38;;;"NULL";;;"NULL"
4932;34;2011;730,42;942,24;;;"NULL";;;"NULL"
4933;34;2011;741,06;954,65;;;"NULL";;;"NULL"
4934;34;2011;753,47;961,74;;;"NULL";;;"NULL"
4935;34;2011;765,87;968,83;;;"NULL";;;"NULL"
4936;34;2011;781,83;970,60;;;"NULL";;;"NULL"
4937;34;2011;820,82;970,60;;;"NULL";;;"NULL"
4938;34;2011;863,36;967,06;;;"NULL";;;"NULL"
4939;34;2011;891,72;959,97;;;"NULL";;;"NULL"
4940;34;2011;930,72;951,10;;;"NULL";;;"NULL"
4941;81;2011;376,48;631,96;-95,44;572,15;"NULL";-95,44;572,15;"NULL"
4942;81;2011;410,29;638,46;-85,04;568,25;"NULL";-85,04;555,25;"NULL"
4943;81;2011;436,29;643,66;-73,34;564,35;"NULL";-77,24;550,05;"NULL"
4944;81;2011;447,99;643,66;241,27;615,05;"start";-68,14;543,55;"NULL"
4945;81;2011;458,39;641,06;376,48;631,96;"NULL";-57,74;542,25;"NULL"
4946;81;2011;464,89;633,26;;;"NULL";-38,24;542,25;"NULL"
4947;81;2011;464,89;621,56;;;"NULL";-23,94;544,85;"NULL"
4948;81;2011;464,89;605,95;;;"NULL";3,35;557,85;"NULL"
4949;81;2011;464,89;585,15;;;"NULL";24,16;564,35;"NULL"
4950;81;2011;467,49;568,25;;;"NULL";197,07;590,35;"NULL"
4951;81;2011;473,99;553,95;;;"NULL";243,87;599,45;"start"
4952;81;2011;484,39;538,35;;;"NULL";376,48;631,96;"NULL"
4953;81;2011;501,30;520,15;;;"NULL";;;"NULL"
4954;81;2011;519,50;504,55;;;"NULL";;;"NULL"
4955;81;2011;536,40;494,14;;;"NULL";;;"NULL"
4956;81;2011;554,60;485,04;;;"NULL";;;"NULL"
4957;81;2011;580,60;475,94;;;"NULL";;;"NULL"
4958;81;2011;605,30;468,14;;;"NULL";;;"NULL"
4959;81;2011;615,70;466,84;;;"NULL";;;"NULL"
4960;81;2011;630,01;461,64;;;"NULL";;;"NULL"
4961;81;2011;639,11;457,74;;;"NULL";;;"NULL"
4962;81;2011;643,01;448,64;;;"NULL";;;"NULL"
4963;81;2011;640,41;435,64;;;"NULL";;;"NULL"
4964;81;2011;631,31;431,74;;;"NULL";;;"NULL"
4965;81;2011;613,10;429,14;;;"NULL";;;"NULL"
4966;81;2011;584,50;429,14;;;"NULL";;;"NULL"
4967;81;2011;-16,14;383,64;;;"NULL";;;"NULL"
4968;81;2011;-295,66;360,23;;;"NULL";;;"NULL"
4969;81;2011;-307,36;360,23;;;"NULL";;;"NULL"
4970;81;2011;-320,36;362,83;;;"NULL";;;"NULL"
4971;81;2011;-332,06;368,03;;;"NULL";;;"NULL"
4972;81;2011;-337,26;379,73;;;"NULL";;;"NULL"
4973;81;2011;-335,96;390,14;;;"NULL";;;"NULL"
4974;81;2011;-322,96;405,74;;;"NULL";;;"NULL"
4975;81;2011;-91,54;669,66;;;"NULL";;;"NULL"
4976;81;2011;-81,14;683,96;;;"NULL";;;"NULL"
4977;81;2011;-77,24;696,96;;;"NULL";;;"NULL"
4978;81;2011;-75,94;708,66;;;"NULL";;;"NULL"
4979;81;2011;-77,24;722,96;;;"NULL";;;"NULL"
4980;81;2011;-82,44;735,96;;;"NULL";;;"NULL"
4981;81;2011;-88,94;750,27;;;"NULL";;;"NULL"
4982;81;2011;-95,44;760,67;;;"NULL";;;"NULL"
4983;81;2011;-101,95;771,07;;;"NULL";;;"NULL"
4984;81;2011;-111,05;777,57;;;"NULL";;;"NULL"
4985;81;2011;-120,15;780,17;;;"NULL";;;"NULL"
4986;81;2011;-131,85;777,57;;;"NULL";;;"NULL"
4987;81;2011;-143,55;773,67;;;"NULL";;;"NULL"
4988;81;2011;-155,25;773,67;;;"NULL";;;"NULL"
4989;81;2011;-244,96;797,07;;;"NULL";;;"NULL"
4990;81;2011;-272,26;804,87;;;"NULL";;;"NULL"
4991;81;2011;-278,76;807,47;;;"NULL";;;"NULL"
4992;81;2011;-285,26;813,97;;;"NULL";;;"NULL"
4993;81;2011;-290,46;825,67;;;"NULL";;;"NULL"
4994;81;2011;-294,36;842,57;;;"NULL";;;"NULL"
4995;81;2011;-300,86;854,27;;;"NULL";;;"NULL"
4996;81;2011;-309,96;864,68;;;"NULL";;;"NULL"
4997;81;2011;-322,96;871,18;;;"NULL";;;"NULL"
4998;81;2011;-485,48;907,58;;;"NULL";;;"NULL"
4999;81;2011;-503,68;915,38;;;"NULL";;;"NULL"
5000;81;2011;-527,08;932,28;;;"NULL";;;"NULL"
5001;81;2011;-538,78;951,78;;;"NULL";;;"NULL"
5002;81;2011;-543,98;968,68;;;"NULL";;;"NULL"
5003;81;2011;-540,08;993,39;;;"NULL";;;"NULL"
5004;81;2011;-532,28;1007,69;;;"NULL";;;"NULL"
5005;81;2011;-519,28;1020,69;;;"NULL";;;"NULL"
5006;81;2011;-502,38;1032,39;;;"NULL";;;"NULL"
5007;81;2011;-480,28;1044,09;;;"NULL";;;"NULL"
5008;81;2011;-458,17;1053,19;;;"NULL";;;"NULL"
5009;81;2011;-436,07;1057,09;;;"NULL";;;"NULL"
5010;81;2011;-416,57;1051,89;;;"NULL";;;"NULL"
5011;81;2011;-400,97;1044,09;;;"NULL";;;"NULL"
5012;81;2011;-393,17;1034,99;;;"NULL";;;"NULL"
5013;81;2011;-384,07;1019,39;;;"NULL";;;"NULL"
5014;81;2011;-376,27;995,99;;;"NULL";;;"NULL"
5015;81;2011;-369,77;979,08;;;"NULL";;;"NULL"
5016;81;2011;-352,87;964,78;;;"NULL";;;"NULL"
5017;81;2011;-329,46;942,68;;;"NULL";;;"NULL"
5018;81;2011;-309,96;927,08;;;"NULL";;;"NULL"
5019;81;2011;-287,86;911,48;;;"NULL";;;"NULL"
5020;81;2011;-273,56;894,58;;;"NULL";;;"NULL"
5021;81;2011;-260,56;877,68;;;"NULL";;;"NULL"
5022;81;2011;-243,66;865,98;;;"NULL";;;"NULL"
5023;81;2011;-226,76;860,78;;;"NULL";;;"NULL"
5024;81;2011;-211,15;859,47;;;"NULL";;;"NULL"
5025;81;2011;-195,55;865,98;;;"NULL";;;"NULL"
5026;81;2011;-178,65;875,08;;;"NULL";;;"NULL"
5027;81;2011;-170,85;880,28;;;"NULL";;;"NULL"
5028;81;2011;-147,45;893,28;;;"NULL";;;"NULL"
5029;81;2011;-135,75;894,58;;;"NULL";;;"NULL"
5030;81;2011;13,75;854,27;;;"NULL";;;"NULL"
5031;81;2011;33,26;847,77;;;"NULL";;;"NULL"
5032;81;2011;50,16;841,27;;;"NULL";;;"NULL"
5033;81;2011;56,66;829,57;;;"NULL";;;"NULL"
5034;81;2011;61,86;815,27;;;"NULL";;;"NULL"
5035;81;2011;61,86;799,67;;;"NULL";;;"NULL"
5036;81;2011;57,96;784,07;;;"NULL";;;"NULL"
5037;81;2011;-73,34;626,76;;;"NULL";;;"NULL"
5038;81;2011;-88,94;607,25;;;"NULL";;;"NULL"
5039;81;2011;-100,65;595,55;;;"NULL";;;"NULL"
5040;81;2011;-101,95;585,15;;;"NULL";;;"NULL"
5041;81;2011;-95,44;572,15;;;"NULL";;;"NULL"
5048;101;2012;293,00;400,00;560,00;356,00;"NULL";560,00;356,00;"NULL"
5049;101;2012;287,00;400,00;560,00;371,00;"NULL";552,00;364,00;"NULL"
5050;101;2012;279,00;400,00;561,00;381,00;"NULL";547,00;375,00;"NULL"
5051;101;2012;273,00;393,00;558,00;389,00;"NULL";542,00;379,00;"NULL"
5052;101;2012;264,00;374,00;548,00;394,00;"NULL";522,00;380,00;"NULL"
5053;101;2012;255,00;371,00;376,00;399,00;"start";378,00;383,00;"start"
5054;101;2012;243,00;366,00;293,00;400,00;"NULL";343,00;384,00;"NULL"
5055;101;2012;225,00;364,00;;;"NULL";332,00;384,00;"NULL"
5056;101;2012;181,00;367,00;;;"NULL";323,00;386,00;"NULL"
5057;101;2012;132,00;364,00;;;"NULL";293,00;400,00;"NULL"
5058;101;2012;90,00;355,00;;;"NULL";;;"NULL"
5059;101;2012;67,00;350,00;;;"NULL";;;"NULL"
5060;101;2012;57,00;344,00;;;"NULL";;;"NULL"
5061;101;2012;55,00;336,00;;;"NULL";;;"NULL"
5062;101;2012;65,00;322,00;;;"NULL";;;"NULL"
5063;101;2012;72,00;311,00;;;"NULL";;;"NULL"
5064;101;2012;73,00;301,00;;;"NULL";;;"NULL"
5065;101;2012;67,00;290,00;;;"NULL";;;"NULL"
5066;101;2012;35,00;260,00;;;"NULL";;;"NULL"
5067;101;2012;22,00;253,00;;;"NULL";;;"NULL"
5068;101;2012;22,00;242,00;;;"NULL";;;"NULL"
5069;101;2012;28,00;193,00;;;"NULL";;;"NULL"
5070;101;2012;39,00;166,00;;;"NULL";;;"NULL"
5071;101;2012;48,00;138,00;;;"NULL";;;"NULL"
5072;101;2012;51,00;119,00;;;"NULL";;;"NULL"
5073;101;2012;57,00;111,00;;;"NULL";;;"NULL"
5074;101;2012;71,00;110,00;;;"NULL";;;"NULL"
5075;101;2012;87,00;106,00;;;"NULL";;;"NULL"
5076;101;2012;101,00;98,00;;;"NULL";;;"NULL"
5077;101;2012;113,00;89,00;;;"NULL";;;"NULL"
5078;101;2012;129,00;80,00;;;"NULL";;;"NULL"
5079;101;2012;144,00;78,00;;;"NULL";;;"NULL"
5080;101;2012;161,00;80,00;;;"NULL";;;"NULL"
5081;101;2012;229,00;118,00;;;"NULL";;;"NULL"
5082;101;2012;243,00;127,00;;;"NULL";;;"NULL"
5083;101;2012;248,00;134,00;;;"NULL";;;"NULL"
5084;101;2012;248,00;145,00;;;"NULL";;;"NULL"
5085;101;2012;247,00;162,00;;;"NULL";;;"NULL"
5086;101;2012;255,00;181,00;;;"NULL";;;"NULL"
5087;101;2012;280,00;218,00;;;"NULL";;;"NULL"
5088;101;2012;308,00;242,00;;;"NULL";;;"NULL"
5089;101;2012;339,00;256,00;;;"NULL";;;"NULL"
5090;101;2012;376,00;262,00;;;"NULL";;;"NULL"
5091;101;2012;413,00;260,00;;;"NULL";;;"NULL"
5092;101;2012;435,00;257,00;;;"NULL";;;"NULL"
5093;101;2012;444,00;253,00;;;"NULL";;;"NULL"
5094;101;2012;456,00;234,00;;;"NULL";;;"NULL"
5095;101;2012;464,00;224,00;;;"NULL";;;"NULL"
5096;101;2012;488,00;220,00;;;"NULL";;;"NULL"
5097;101;2012;538,00;217,00;;;"NULL";;;"NULL"
5098;101;2012;566,00;218,00;;;"NULL";;;"NULL"
5099;101;2012;587,00;223,00;;;"NULL";;;"NULL"
5100;101;2012;606,00;233,00;;;"NULL";;;"NULL"
5101;101;2012;641,00;252,00;;;"NULL";;;"NULL"
5102;101;2012;661,00;261,00;;;"NULL";;;"NULL"
5103;101;2012;671,00;267,00;;;"NULL";;;"NULL"
5104;101;2012;676,00;273,00;;;"NULL";;;"NULL"
5105;101;2012;676,00;283,00;;;"NULL";;;"NULL"
5106;101;2012;657,00;335,00;;;"NULL";;;"NULL"
5107;101;2012;652,00;344,00;;;"NULL";;;"NULL"
5108;101;2012;647,00;351,00;;;"NULL";;;"NULL"
5109;101;2012;640,00;354,00;;;"NULL";;;"NULL"
5110;101;2012;630,00;354,00;;;"NULL";;;"NULL"
5111;101;2012;580,00;342,00;;;"NULL";;;"NULL"
5112;101;2012;570,00;336,00;;;"NULL";;;"NULL"
5113;101;2012;562,00;337,00;;;"NULL";;;"NULL"
5114;101;2012;559,00;345,00;;;"NULL";;;"NULL"
5115;101;2012;560,00;356,00;;;"NULL";;;"NULL"
5116;100;2012;93,00;217,00;308,00;412,00;"NULL";308,00;412,00;"NULL"
5117;100;2012;67,00;190,00;190,00;308,00;"start";309,00;397,00;"NULL"
5118;100;2012;48,00;169,00;93,00;217,00;"NULL";308,00;377,00;"NULL"
5119;100;2012;36,00;154,00;;;"NULL";303,00;361,00;"NULL"
5120;100;2012;26,00;140,00;;;"NULL";299,00;345,00;"NULL"
5121;100;2012;21,00;129,00;;;"NULL";289,00;329,00;"NULL"
5122;100;2012;19,00;118,00;;;"NULL";275,00;317,00;"NULL"
5123;100;2012;19,00;104,00;;;"NULL";255,00;294,00;"start"
5124;100;2012;24,00;91,00;;;"NULL";219,00;262,00;"NULL"
5125;100;2012;33,00;80,00;;;"NULL";190,00;238,00;"NULL"
5126;100;2012;44,00;71,00;;;"NULL";174,00;228,00;"NULL"
5127;100;2012;54,00;65,00;;;"NULL";164,00;223,00;"NULL"
5128;100;2012;67,00;58,00;;;"NULL";152,00;218,00;"NULL"
5129;100;2012;84,00;51,00;;;"NULL";138,00;217,00;"NULL"
5130;100;2012;101,00;45,00;;;"NULL";124,00;216,00;"NULL"
5131;100;2012;119,00;40,00;;;"NULL";111,00;217,00;"NULL"
5132;100;2012;139,00;36,00;;;"NULL";93,00;217,00;"NULL"
5133;100;2012;160,00;33,00;;;"NULL";;;"NULL"
5134;100;2012;181,00;31,00;;;"NULL";;;"NULL"
5135;100;2012;207,00;28,00;;;"NULL";;;"NULL"
5136;100;2012;232,00;29,00;;;"NULL";;;"NULL"
5137;100;2012;258,00;31,00;;;"NULL";;;"NULL"
5138;100;2012;277,00;33,00;;;"NULL";;;"NULL"
5139;100;2012;296,00;36,00;;;"NULL";;;"NULL"
5140;100;2012;313,00;42,00;;;"NULL";;;"NULL"
5141;100;2012;336,00;51,00;;;"NULL";;;"NULL"
5142;100;2012;360,00;65,00;;;"NULL";;;"NULL"
5143;100;2012;386,00;78,00;;;"NULL";;;"NULL"
5144;100;2012;412,00;93,00;;;"NULL";;;"NULL"
5145;100;2012;442,00;112,00;;;"NULL";;;"NULL"
5146;100;2012;499,00;150,00;;;"NULL";;;"NULL"
5147;100;2012;552,00;188,00;;;"NULL";;;"NULL"
5148;100;2012;595,00;220,00;;;"NULL";;;"NULL"
5149;100;2012;630,00;247,00;;;"NULL";;;"NULL"
5150;100;2012;648,00;262,00;;;"NULL";;;"NULL"
5151;100;2012;662,00;277,00;;;"NULL";;;"NULL"
5152;100;2012;673,00;294,00;;;"NULL";;;"NULL"
5153;100;2012;680,00;313,00;;;"NULL";;;"NULL"
5154;100;2012;681,00;327,00;;;"NULL";;;"NULL"
5155;100;2012;680,00;346,00;;;"NULL";;;"NULL"
5156;100;2012;676,00;364,00;;;"NULL";;;"NULL"
5157;100;2012;668,00;383,00;;;"NULL";;;"NULL"
5158;100;2012;655,00;404,00;;;"NULL";;;"NULL"
5159;100;2012;640,00;423,00;;;"NULL";;;"NULL"
5160;100;2012;622,00;442,00;;;"NULL";;;"NULL"
5161;100;2012;605,00;454,00;;;"NULL";;;"NULL"
5162;100;2012;586,00;464,00;;;"NULL";;;"NULL"
5163;100;2012;566,00;474,00;;;"NULL";;;"NULL"
5164;100;2012;544,00;481,00;;;"NULL";;;"NULL"
5165;100;2012;522,00;487,00;;;"NULL";;;"NULL"
5166;100;2012;504,00;489,00;;;"NULL";;;"NULL"
5167;100;2012;488,00;488,00;;;"NULL";;;"NULL"
5168;100;2012;470,00;487,00;;;"NULL";;;"NULL"
5169;100;2012;449,00;484,00;;;"NULL";;;"NULL"
5170;100;2012;429,00;481,00;;;"NULL";;;"NULL"
5171;100;2012;409,00;474,00;;;"NULL";;;"NULL"
5172;100;2012;386,00;466,00;;;"NULL";;;"NULL"
5173;100;2012;369,00;457,00;;;"NULL";;;"NULL"
5174;100;2012;349,00;445,00;;;"NULL";;;"NULL"
5175;100;2012;329,00;429,00;;;"NULL";;;"NULL"
5176;100;2012;308,00;412,00;;;"NULL";;;"NULL"
5177;102;2012;210,00;241,00;475,00;240,00;"NULL";475,00;240,00;"NULL"
5178;102;2012;151,00;241,00;474,00;242,00;"NULL";464,00;234,00;"NULL"
5179;102;2012;140,00;241,00;373,00;242,00;"start";449,00;231,00;"NULL"
5180;102;2012;130,00;239,00;300,00;241,00;"NULL";439,00;227,00;"NULL"
5181;102;2012;122,00;236,00;210,00;241,00;"NULL";380,00;226,00;"start"
5182;102;2012;119,00;225,00;;;"NULL";249,00;226,00;"NULL"
5183;102;2012;123,00;215,00;;;"NULL";218,00;235,00;"NULL"
5184;102;2012;131,00;212,00;;;"NULL";210,00;241,00;"NULL"
5185;102;2012;141,00;216,00;;;"NULL";;;"NULL"
5186;102;2012;154,00;220,00;;;"NULL";;;"NULL"
5187;102;2012;163,00;218,00;;;"NULL";;;"NULL"
5188;102;2012;167,00;208,00;;;"NULL";;;"NULL"
5189;102;2012;161,00;200,00;;;"NULL";;;"NULL"
5190;102;2012;155,00;187,00;;;"NULL";;;"NULL"
5191;102;2012;148,00;169,00;;;"NULL";;;"NULL"
5192;102;2012;147,00;154,00;;;"NULL";;;"NULL"
5193;102;2012;149,00;133,00;;;"NULL";;;"NULL"
5194;102;2012;157,00;117,00;;;"NULL";;;"NULL"
5195;102;2012;166,00;103,00;;;"NULL";;;"NULL"
